Date,Adj Close,Periodic Daily return =  =LN(B3/B2),,Adj Close
3/23/2007,65.150002,-0.010535161,,65.150002
3/26/2007,65.839996,0.002128616,,65.839996
3/27/2007,65.699997,-0.005313197,,65.699997
3/28/2007,66.050003,0.006074445,,66.050003
3/29/2007,65.650002,-0.001369907,,65.650002
3/30/2007,65.739998,-0.00167186,,65.739998
04/02/07,65.849998,0.000303706,,65.849998
04/03/07,65.830002,-0.014777048,,65.830002
04/04/07,66.809998,-0.000748156,,66.809998
04/05/07,66.860001,0.004947937,,66.860001
04/09/07,66.529999,-0.009424933,,66.529999
04/10/07,67.160004,0.001191925,,67.160004
04/11/07,67.080002,0.001342642,,67.080002
04/12/07,66.989998,-0.012608608,,66.989998
4/13/2007,67.839996,-0.008220921,,67.839996
4/16/2007,68.400002,0.005865149,,68.400002
4/17/2007,68,-0.005572635,,68
4/18/2007,68.379997,0.012508412,,68.379997
4/19/2007,67.529999,-0.017177227,,67.529999
4/20/2007,68.699997,0.006425183,,68.699997
4/23/2007,68.260002,0.007794715,,68.260002
4/24/2007,67.730003,-0.002359476,,67.730003
4/25/2007,67.889999,0.015138253,,67.889999
4/26/2007,66.870003,-0.010265581,,66.870003
4/27/2007,67.559998,0.00698112,,67.559998
4/30/2007,67.089996,0.005979895,,67.089996
05/01/07,66.690002,0.000449914,,66.690002
05/02/07,66.660004,-0.012374276,,66.660004
05/03/07,67.489998,-0.010318547,,67.489998
05/04/07,68.190002,-0.000879478,,68.190002
05/07/07,68.25,0.005436038,,68.25
05/08/07,67.879997,0.006354858,,67.879997
05/09/07,67.449997,0.021731796,,67.449997
05/10/07,66,-0.006794998,,66
05/11/07,66.449997,0.002561563,,66.449997
5/14/2007,66.279999,-0.003915108,,66.279999
5/15/2007,66.540001,0.01422762,,66.540001
5/16/2007,65.599998,0.008265775,,65.599998
5/17/2007,65.059998,-0.007045503,,65.059998
5/18/2007,65.519997,-0.002286776,,65.519997
5/21/2007,65.669998,0.007182747,,65.669998
5/22/2007,65.199997,-0.005201236,,65.199997
5/23/2007,65.540001,0.012126958,,65.540001
5/24/2007,64.75,-0.002930097,,64.75
5/25/2007,64.940002,-0.001999816,,64.940002
5/29/2007,65.07,0.005393325,,65.07
5/30/2007,64.720001,-0.01259037,,64.720001
5/31/2007,65.540001,-0.013638656,,65.540001
06/01/07,66.440002,-0.001503971,,66.440002
06/04/07,66.540001,0.002558093,,66.540001
06/05/07,66.370003,-0.000602515,,66.370003
06/06/07,66.410004,0.017468386,,66.410004
06/07/07,65.260002,0.016064618,,65.260002
06/08/07,64.220001,-0.007446451,,64.220001
06/11/07,64.699997,0.009316822,,64.699997
06/12/07,64.099998,-0.006685884,,64.099998
6/13/2007,64.529999,-0.001084163,,64.529999
6/14/2007,64.599998,-0.0038625,,64.599998
6/15/2007,64.849998,-0.001540817,,64.849998
6/18/2007,64.949997,-0.008127101,,64.949997
6/19/2007,65.480003,0.011829065,,65.480003
6/20/2007,64.709999,0.002320741,,64.709999
6/21/2007,64.559998,-0.003401905,,64.559998
6/22/2007,64.779999,0.005417535,,64.779999
6/25/2007,64.43,0.012651493,,64.43
6/26/2007,63.619999,-0.000785592,,63.619999
6/27/2007,63.669998,-0.009223922,,63.669998
6/28/2007,64.260002,-0.000155528,,64.260002
6/29/2007,64.269997,-0.011601956,,64.269997
07/02/07,65.019997,0.004315651,,65.019997
07/03/07,64.739998,0.004955105,,64.739998
07/05/07,64.419998,-0.008347568,,64.419998
07/06/07,64.959999,-0.006444675,,64.959999
07/09/07,65.379997,-0.003511783,,65.379997
07/10/07,65.610001,0.002594416,,65.610001
07/11/07,65.440002,-0.008823958,,65.440002
07/12/07,66.019997,-0.000151488,,66.019997
7/13/2007,66.029999,0.003185426,,66.029999
7/16/2007,65.82,0.001064072,,65.82
7/17/2007,65.75,-0.013145207,,65.75
7/18/2007,66.620003,-0.005837014,,66.620003
7/19/2007,67.010002,-0.008470219,,67.010002
7/20/2007,67.580002,0.001629041,,67.580002
7/23/2007,67.470001,0,,67.470001
7/24/2007,67.470001,0.008484072,,67.470001
7/25/2007,66.900002,0.018861366,,66.900002
7/26/2007,65.650002,0.003662418,,65.650002
7/27/2007,65.410004,-0.005488549,,65.410004
7/30/2007,65.769997,-0.000304105,,65.769997
7/31/2007,65.790001,-0.002125707,,65.790001
08/01/07,65.93,0.000606903,,65.93
08/02/07,65.889999,-0.012068377,,65.889999
08/03/07,66.690002,0.002552437,,66.690002
08/06/07,66.519997,0.000601414,,66.519997
08/07/07,66.480003,-0.004352637,,66.480003
08/08/07,66.769997,0.019814579,,66.769997
08/09/07,65.459999,-0.016814772,,65.459999
08/10/07,66.57,0.004667599,,66.57
8/13/2007,66.260002,-0.000452644,,66.260002
8/14/2007,66.290001,0.002416615,,66.290001
8/15/2007,66.129997,0.022170422,,66.129997
8/16/2007,64.68,-0.0050891,,64.68
8/17/2007,65.010002,-0.001690633,,65.010002
8/20/2007,65.120003,0.000768154,,65.120003
8/21/2007,65.07,-0.005058676,,65.07
8/22/2007,65.400002,0.001377156,,65.400002
8/23/2007,65.309998,-0.012174903,,65.309998
8/24/2007,66.110001,0.001968325,,66.110001
8/27/2007,65.980003,0.005928527,,65.980003
8/28/2007,65.589996,-0.007291602,,65.589996
8/29/2007,66.07,0.004094902,,66.07
8/30/2007,65.800003,-0.010882725,,65.800003
8/31/2007,66.519997,-0.013735734,,66.519997
09/04/07,67.440002,-0.001777719,,67.440002
09/05/07,67.559998,-0.01905941,,67.559998
09/06/07,68.860001,-0.007667278,,68.860001
09/07/07,69.389999,-0.003309175,,69.389999
09/10/07,69.620003,-0.01284439,,69.620003
09/11/07,70.519997,0.000851156,,70.519997
09/12/07,70.459999,0.005407684,,70.459999
9/13/2007,70.080002,0.001285129,,70.080002
9/14/2007,69.989998,-0.013904921,,69.989998
9/17/2007,70.970001,-0.010233439,,70.970001
9/18/2007,71.699997,0.003772757,,71.699997
9/19/2007,71.43,-0.017898514,,71.43
9/20/2007,72.720001,0.005239292,,72.720001
9/21/2007,72.339996,0.000829719,,72.339996
9/24/2007,72.279999,-0.000691557,,72.279999
9/25/2007,72.330002,0.004572889,,72.330002
9/26/2007,72,-0.009675224,,72
9/27/2007,72.699997,-0.011080135,,72.699997
9/28/2007,73.510002,-0.005291376,,73.510002
10/01/07,73.900002,0.02119743,,73.900002
10/02/07,72.349998,0.006239133,,72.349998
10/03/07,71.900002,-0.01340078,,71.900002
10/04/07,72.870003,-0.00724689,,72.870003
10/05/07,73.400002,0.011923707,,73.400002
10/08/07,72.529999,-0.007691248,,72.529999
10/09/07,73.089996,-0.003687338,,73.089996
10/10/07,73.360001,-0.007469349,,73.360001
10/11/07,73.910004,-0.009158205,,73.910004
10/12/07,74.589996,-0.00734663,,74.589996
10/15/2007,75.139999,0.000266152,,75.139999
10/16/2007,75.120003,0.008287749,,75.120003
10/17/2007,74.5,-0.019934215,,74.5
10/18/2007,76,0.003955219,,76
10/19/2007,75.699997,0.01463764,,75.699997
10/22/2007,74.599998,-0.008409647,,74.599998
10/23/2007,75.230003,-0.003847355,,75.230003
10/24/2007,75.519997,-0.006730504,,75.519997
10/25/2007,76.029999,-0.021598589,,76.029999
10/26/2007,77.690002,-0.00551957,,77.690002
10/29/2007,78.120003,0.009905593,,78.120003
10/30/2007,77.349998,-0.016285607,,77.349998
10/31/2007,78.620003,0.00881517,,78.620003
11/01/07,77.93,-0.024088411,,77.93
11/02/07,79.830002,0.001002657,,79.830002
11/05/07,79.75,-0.020847014,,79.75
11/06/07,81.43,-0.009898022,,81.43
11/07/07,82.239998,0.000121542,,82.239998
11/08/07,82.230003,0.000608272,,82.230003
11/09/07,82.18,0.048364322,,82.18
11/12/07,78.300003,-0.010418084,,78.300003
11/13/2007,79.120003,-0.014554786,,79.120003
11/14/2007,80.279999,0.029452954,,80.279999
11/15/2007,77.949997,0.002569006,,77.949997
11/16/2007,77.75,0.006581119,,77.75
11/19/2007,77.239998,-0.028462173,,77.239998
11/20/2007,79.470001,0.001385129,,79.470001
11/21/2007,79.360001,-0.023536346,,79.360001
11/23/2007,81.25,-0.000615232,,81.25
11/26/2007,81.300003,0.014870224,,81.300003
11/27/2007,80.099998,0.006638692,,80.099998
11/28/2007,79.57,0.016345008,,79.57
11/29/2007,78.279999,0.012339475,,78.279999
11/30/2007,77.32,-0.012339475,,77.32
12/03/07,78.279999,-0.014206264,,78.279999
12/04/07,79.400002,0.009745126,,79.400002
12/05/07,78.629997,-0.009367233,,78.629997
12/06/07,79.370003,0.009748827,,79.370003
12/07/07,78.599998,-0.017654961,,78.599998
12/10/07,80,0.014606203,,80
12/11/07,78.839996,-0.020712497,,78.839996
12/12/07,80.489998,0.025034303,,80.489998
12/13/2007,78.5,-0.000254706,,78.5
12/14/2007,78.519997,0.004979264,,78.519997
12/17/2007,78.129997,-0.014233345,,78.129997
12/18/2007,79.25,0.000126216,,79.25
12/19/2007,79.239998,0.007219334,,79.239998
12/20/2007,78.669998,-0.018013966,,78.669998
12/21/2007,80.099998,-0.000499264,,80.099998
12/24/2007,80.139999,-0.017073259,,80.139999
12/26/2007,81.519997,-0.000490569,,81.519997
12/27/2007,81.559998,-0.017501687,,81.559998
12/28/2007,83,0.006527293,,83
12/31/2007,82.459999,-0.028689536,,82.459999
01/02/08,84.860001,-0.008331903,,84.860001
01/03/08,85.57,0.00515529,,85.57
01/04/08,85.129997,0.004237793,,85.129997
01/07/08,84.769997,-0.023434498,,84.769997
01/08/08,86.779999,0.002653853,,86.779999
01/09/08,86.550003,-0.01945138,,86.550003
01/10/08,88.25,-0.003732425,,88.25
01/11/08,88.580002,-0.010779343,,88.580002
1/14/2008,89.540001,0.017462315,,89.540001
1/15/2008,87.989998,0.0147693,,87.989998
1/16/2008,86.699997,0.002309435,,86.699997
1/17/2008,86.5,-0.010579653,,86.5
1/18/2008,87.419998,-0.00854268,,87.419998
1/22/2008,88.169998,0.003180725,,88.169998
1/23/2008,87.889999,-0.024612165,,87.889999
1/24/2008,90.080002,-0.002439307,,90.080002
1/25/2008,90.300003,-0.015929993,,90.300003
1/28/2008,91.75,0.006560964,,91.75
1/29/2008,91.150002,-0.009933994,,91.150002
1/30/2008,92.059998,0.007195016,,92.059998
1/31/2008,91.400002,0.022684281,,91.400002
02/01/08,89.349998,0.002801907,,89.349998
02/04/08,89.099998,0.016065489,,89.099998
02/05/08,87.68,-0.014380557,,87.68
02/06/08,88.949997,-0.010067211,,88.949997
02/07/08,89.849998,-0.012717916,,89.849998
02/08/08,91,-0.003619836,,91
02/11/08,91.330002,0.022141942,,91.330002
02/12/08,89.330002,-0.001230632,,89.330002
2/13/2008,89.440002,-0.003014203,,89.440002
2/14/2008,89.709999,0.006261868,,89.709999
2/15/2008,89.150002,-0.026892562,,89.150002
2/19/2008,91.580002,-0.017963864,,91.580002
2/20/2008,93.239998,-0.000107266,,93.239998
2/21/2008,93.25,-0.001500204,,93.25
2/22/2008,93.389999,0.006984405,,93.389999
2/25/2008,92.739998,-0.010405039,,92.739998
2/26/2008,93.709999,-0.01135351,,93.709999
2/27/2008,94.779999,-0.012685593,,94.779999
2/28/2008,95.989998,-0.001977437,,95.989998
2/29/2008,96.18,-0.010960693,,96.18
03/03/08,97.239998,0.021412293,,97.239998
03/04/08,95.18,-0.026336421,,95.18
03/05/08,97.720001,0.012563248,,97.720001
03/06/08,96.5,0.004257798,,96.5
03/07/08,96.089996,0.002292072,,96.089996
03/10/08,95.870003,-0.00125086,,95.870003
03/11/08,95.989998,-0.010570088,,95.989998
03/12/08,97.010002,-0.013616735,,97.010002
3/13/2008,98.339996,-0.003755427,,98.339996
3/14/2008,98.709999,-0.004649281,,98.709999
3/17/2008,99.169998,0.027292521,,99.169998
3/18/2008,96.5,0.036513489,,96.5
3/19/2008,93.040001,0.034220304,,93.040001
3/20/2008,89.910004,-0.002110928,,89.910004
3/24/2008,90.099998,-0.028771935,,90.099998
3/25/2008,92.730003,-0.011472811,,92.730003
3/26/2008,93.800003,0.003631361,,93.800003
3/27/2008,93.459999,0.017050181,,93.459999
3/28/2008,91.879997,0.01612842,,91.879997
3/31/2008,90.410004,0.040057286,,90.410004
04/01/08,86.860001,-0.027367813,,86.860001
04/02/08,89.269997,-0.001678897,,89.269997
04/03/08,89.419998,-0.009239249,,89.419998
04/04/08,90.25,-0.010142276,,90.25
04/07/08,91.169998,0.009034879,,91.169998
04/08/08,90.349998,-0.021244809,,90.349998
04/09/08,92.290001,0.00565039,,92.290001
04/10/08,91.769997,0.005134594,,91.769997
04/11/08,91.300003,0.002083242,,91.300003
4/14/2008,91.110001,-0.006018544,,91.110001
4/15/2008,91.660004,-0.017412358,,91.660004
4/16/2008,93.269997,0.007641419,,93.269997
4/17/2008,92.559998,0.021182089,,92.559998
4/18/2008,90.620003,0.004091375,,90.620003
4/21/2008,90.25,-0.000221549,,90.25
4/22/2008,90.269997,0.011699905,,90.269997
4/23/2008,89.220001,0.022671567,,89.220001
4/24/2008,87.220001,-0.000573053,,87.220001
4/25/2008,87.269997,-0.004801164,,87.269997
4/28/2008,87.690002,0.021672364,,87.690002
4/29/2008,85.809998,-0.009741513,,85.809998
4/30/2008,86.650002,0.031179319,,86.650002
05/01/08,83.989998,-0.007000135,,83.989998
05/02/08,84.580002,-0.019784023,,84.580002
05/05/08,86.269997,-0.004164263,,86.269997
05/06/08,86.629997,0.009394062,,86.629997
05/07/08,85.82,-0.016410839,,85.82
05/08/08,87.239998,-0.002061148,,87.239998
05/09/08,87.419998,0.00493092,,87.419998
05/12/08,86.989998,0.01856416,,86.989998
5/13/2008,85.389999,0.002227588,,85.389999
5/14/2008,85.199997,-0.02090672,,85.199997
5/15/2008,87,-0.023851193,,87
5/16/2008,89.099998,-0.003249496,,89.099998
5/19/2008,89.389999,-0.016751215,,89.389999
5/20/2008,90.900002,-0.011593666,,90.900002
5/21/2008,91.959999,0.010713954,,91.959999
5/22/2008,90.980003,-0.002744088,,90.980003
5/23/2008,91.230003,0.020710657,,91.230003
5/27/2008,89.360001,0.00246501,,89.360001
5/28/2008,89.139999,0.029948119,,89.139999
5/29/2008,86.510002,-0.01080713,,86.510002
5/30/2008,87.449997,-0.005814987,,87.449997
06/02/08,87.959999,0.012354333,,87.959999
06/03/08,86.879997,0.002650782,,86.879997
06/04/08,86.650002,0.002310862,,86.650002
06/05/08,86.449997,-0.0297441,,86.449997
06/06/08,89.059998,0.012087129,,89.059998
06/09/08,87.989998,0.028122114,,87.989998
06/10/08,85.550003,-0.017036907,,85.550003
06/11/08,87.019997,0.016452683,,87.019997
06/12/08,85.599998,-0.002683359,,85.599998
6/13/2008,85.830002,-0.013654459,,85.830002
6/16/2008,87.010002,-0.002754484,,87.010002
6/17/2008,87.25,-0.011736009,,87.25
6/18/2008,88.279999,-0.001584596,,88.279999
6/19/2008,88.419998,-0.005976215,,88.419998
6/20/2008,88.949997,0.02113236,,88.949997
6/23/2008,87.089996,-0.004353868,,87.089996
6/24/2008,87.470001,0.000571822,,87.470001
6/25/2008,87.419998,-0.035840527,,87.419998
6/26/2008,90.610001,-0.009446467,,90.610001
6/27/2008,91.470001,0.00076556,,91.470001
6/30/2008,91.400002,-0.013691423,,91.400002
07/01/08,92.660004,-0.005488837,,92.660004
07/02/08,93.169998,0.011985243,,93.169998
07/03/08,92.059998,0.009056693,,92.059998
07/07/08,91.230003,0.004063952,,91.230003
07/08/08,90.860001,-0.007019101,,90.860001
07/09/08,91.5,-0.021943257,,91.5
07/10/08,93.529999,-0.017277498,,93.529999
07/11/08,95.160004,-0.007850566,,95.160004
7/14/2008,95.910004,-0.002707144,,95.910004
7/15/2008,96.169998,0.018152705,,96.169998
7/16/2008,94.440002,0.00233225,,94.440002
7/17/2008,94.220001,0.000530846,,94.220001
7/18/2008,94.169998,-0.010037646,,94.169998
7/21/2008,95.120003,0.021894859,,95.120003
7/22/2008,93.059998,0.027121393,,93.059998
7/23/2008,90.57,-0.00835631,,90.57
7/24/2008,91.330002,-0.003934001,,91.330002
7/25/2008,91.690002,-0.000436168,,91.690002
7/28/2008,91.730003,0.012505725,,91.730003
7/29/2008,90.589996,0.011881757,,90.589996
7/30/2008,89.519997,-0.006236156,,89.519997
7/31/2008,90.080002,0.005677744,,90.080002
08/01/08,89.57,0.016093994,,89.57
08/04/08,88.139999,0.023649328,,88.139999
08/05/08,86.080002,-0.006484472,,86.080002
08/06/08,86.639999,0.006368377,,86.639999
08/07/08,86.089996,0.019470426,,86.089996
08/08/08,84.43,0.039870019,,84.43
08/11/08,81.129997,0.007547206,,81.129997
08/12/08,80.519997,-0.012833358,,80.519997
8/13/2008,81.559998,0.027470499,,81.559998
8/14/2008,79.349998,0.02191451,,79.349998
8/15/2008,77.629997,-0.014959123,,77.629997
8/18/2008,78.800003,-0.020474206,,78.800003
8/19/2008,80.43,0.004610912,,80.43
8/20/2008,80.059998,-0.027594816,,80.059998
8/21/2008,82.300003,0.014934798,,82.300003
8/22/2008,81.080002,0.001851763,,81.080002
8/25/2008,80.93,-0.00370009,,80.93
8/26/2008,81.230003,-0.00159909,,81.230003
8/27/2008,81.360001,-0.010028199,,81.360001
8/28/2008,82.18,0.005735582,,82.18
8/29/2008,81.709999,0.03120012,,81.709999
09/02/08,79.199997,0.003921797,,79.199997
09/03/08,78.889999,0.006358109,,78.889999
09/04/08,78.389999,-0.007498338,,78.389999
09/05/08,78.980003,0.001520553,,78.980003
09/08/08,78.860001,0.030514154,,78.860001
09/09/08,76.489998,0.030126318,,76.489998
09/10/08,74.220001,0.01547891,,74.220001
09/11/08,73.080002,-0.03323997,,73.080002
09/12/08,75.550003,-0.026257076,,75.550003
9/15/2008,77.559998,0.009977368,,77.559998
9/16/2008,76.790001,-0.106973982,,76.790001
9/17/2008,85.459999,0.031620321,,85.459999
9/18/2008,82.800003,-0.037686648,,82.800003
9/19/2008,85.980003,-0.036542053,,85.980003
9/22/2008,89.18,0.009690217,,89.18
9/23/2008,88.32,0.018397377,,88.32
9/24/2008,86.709999,0.003003028,,86.709999
9/25/2008,86.449997,-0.002195414,,86.449997
9/26/2008,86.639999,-0.033258851,,86.639999
9/29/2008,89.57,0.051545995,,89.57
9/30/2008,85.07,-0.010523963,,85.07
10/01/08,85.970001,0.043262824,,85.970001
10/02/08,82.330002,-0.003152974,,82.330002
10/03/08,82.589996,-0.020256018,,82.589996
10/06/08,84.279999,-0.03486215,,84.279999
10/07/08,87.269997,-0.024337622,,87.269997
10/08/08,89.419998,-0.005353615,,89.419998
10/09/08,89.900002,0.077210248,,89.900002
10/10/08,83.220001,0.014890451,,83.220001
10/13/2008,81.989998,-0.002558001,,81.989998
10/14/2008,82.199997,-0.0134133,,82.199997
10/15/2008,83.309998,0.049456536,,83.309998
10/16/2008,79.290001,0.026583061,,79.290001
10/17/2008,77.209999,-0.016569655,,77.209999
10/20/2008,78.5,0.031970639,,78.5
10/21/2008,76.029999,0.058497792,,76.029999
10/22/2008,71.709999,0.014892057,,71.709999
10/23/2008,70.650002,-0.021840389,,70.650002
10/24/2008,72.209999,0.000415527,,72.209999
10/27/2008,72.18,-0.022060235,,72.18
10/28/2008,73.790001,-0.002841859,,73.790001
10/29/2008,74,0.01758618,,74
10/30/2008,72.709999,0.019021789,,72.709999
10/31/2008,71.339996,0.003369815,,71.339996
11/03/08,71.099998,-0.059780452,,71.099998
11/04/08,75.480003,0.036151764,,75.480003
11/05/08,72.800003,0.007998967,,72.800003
11/06/08,72.220001,-0.003869532,,72.220001
11/07/08,72.5,-0.014786715,,72.5
11/10/08,73.580002,0.021012913,,73.580002
11/11/08,72.050003,0.028865122,,72.050003
11/12/08,70,-0.030252071,,70
11/13/2008,72.150002,-0.015813337,,72.150002
11/14/2008,73.300003,0.008907232,,73.300003
11/17/2008,72.650002,0.001928907,,72.650002
11/18/2008,72.510002,0.003453758,,72.510002
11/19/2008,72.260002,-0.016334108,,72.260002
11/20/2008,73.449997,-0.070942426,,73.449997
11/21/2008,78.849998,-0.025790187,,78.849998
11/24/2008,80.910004,0.000494511,,80.910004
11/25/2008,80.870003,0.006077613,,80.870003
11/26/2008,80.379997,0.00087123,,80.379997
11/28/2008,80.309998,0.059776655,,80.309998
12/01/08,75.650002,-0.017038355,,75.650002
12/02/08,76.949997,0.01005686,,76.949997
12/03/08,76.18,0.008966305,,76.18
12/04/08,75.5,0.013065151,,75.5
12/05/08,74.519997,-0.022293918,,74.519997
12/08/08,76.199997,-0.001704649,,76.199997
12/09/08,76.330002,-0.04383067,,76.330002
12/10/08,79.75,-0.011222088,,79.75
12/11/08,80.650002,-0.001981866,,80.650002
12/12/08,80.809998,-0.021908961,,80.809998
12/15/2008,82.599998,-0.022268381,,82.599998
12/16/2008,84.459999,-0.011419289,,84.459999
12/17/2008,85.43,0.01842931,,85.43
12/18/2008,83.870003,0.014895242,,83.870003
12/19/2008,82.629997,-0.009994689,,82.629997
12/22/2008,83.459999,0.009994689,,83.459999
12/23/2008,82.629997,-0.009994689,,82.629997
12/24/2008,83.459999,-0.025317797,,83.459999
12/26/2008,85.599998,-0.008723522,,85.599998
12/29/2008,86.349998,0.005224929,,86.349998
12/30/2008,85.900002,-0.007191714,,85.900002
12/31/2008,86.519997,0.003357387,,86.519997
01/02/09,86.230003,0.020503324,,86.230003
01/05/09,84.480003,-0.007664609,,84.480003
01/06/09,85.129997,0.02835545,,85.129997
01/07/09,82.75,-0.020454023,,82.75
01/08/09,84.459999,0.006414097,,84.459999
01/09/09,83.919998,0.038382122,,83.919998
01/12/09,80.760002,-0.001484719,,80.760002
1/13/2009,80.879997,0.013568342,,80.879997
1/14/2009,79.790001,-0.007491582,,79.790001
1/15/2009,80.389999,-0.028450724,,80.389999
1/16/2009,82.709999,-0.021647656,,82.709999
1/20/2009,84.519997,0.004387213,,84.519997
1/21/2009,84.150002,-0.005096911,,84.150002
1/22/2009,84.580002,-0.045643611,,84.580002
1/23/2009,88.529999,-0.004732914,,88.529999
1/26/2009,88.949997,0.006428715,,88.949997
1/27/2009,88.379997,0.010921599,,88.379997
1/28/2009,87.419998,-0.023514559,,87.419998
1/29/2009,89.5,-0.020021663,,89.5
1/30/2009,91.309998,0.027423335,,91.309998
02/02/09,88.839996,0.004173431,,88.839996
02/03/09,88.470001,-0.007993276,,88.470001
02/04/09,89.18,-0.01048535,,89.18
02/05/09,90.120003,0.005898487,,90.120003
02/06/09,89.589996,0.014277079,,89.589996
02/09/09,88.32,-0.021173692,,88.32
02/10/09,90.209999,-0.02279553,,90.209999
02/11/09,92.290001,-0.009489956,,92.290001
02/12/09,93.169998,0.006676689,,93.169998
2/13/2009,92.550003,-0.030853447,,92.550003
2/17/2009,95.449997,-0.015180235,,95.449997
2/18/2009,96.910004,0.011833302,,96.910004
2/19/2009,95.769997,-0.020975156,,95.769997
2/20/2009,97.800003,0.000716003,,97.800003
2/23/2009,97.730003,0.031177833,,97.730003
2/24/2009,94.730003,0.016819653,,94.730003
2/25/2009,93.150002,0.000966694,,93.150002
2/26/2009,93.059998,0.004631394,,93.059998
2/27/2009,92.629997,0.018523051,,92.629997
03/02/09,90.93,0.009835953,,90.93
03/03/09,90.040001,0.011730046,,90.040001
03/04/09,88.989998,-0.033155872,,88.989998
03/05/09,91.989998,-0.00325595,,91.989998
03/06/09,92.290001,0.018812772,,92.290001
03/09/09,90.57,0.027196584,,90.57
03/10/09,88.139999,-0.012178793,,88.139999
03/11/09,89.220001,-0.020852541,,89.220001
03/12/09,91.099998,-0.002193038,,91.099998
3/13/2009,91.300003,0.005491502,,91.300003
3/16/2009,90.800003,0.008405292,,90.800003
3/17/2009,90.040001,-0.033312697,,90.040001
3/18/2009,93.089996,-0.013444526,,93.089996
3/19/2009,94.349998,0.008087753,,94.349998
3/20/2009,93.589996,0.016265711,,93.589996
3/23/2009,92.080002,0.012347914,,92.080002
3/24/2009,90.949997,-0.011261323,,90.949997
3/25/2009,91.980003,0.000543777,,91.980003
3/26/2009,91.93,0.013580298,,91.93
3/27/2009,90.690002,0.007859663,,90.690002
3/30/2009,89.980003,-0.003328484,,89.980003
3/31/2009,90.279999,-0.008273171,,90.279999
04/01/09,91.029999,0.024802428,,91.029999
04/02/09,88.800003,0.013719893,,88.800003
04/03/09,87.589996,0.026844133,,87.589996
04/06/09,85.269997,-0.017092458,,85.269997
04/07/09,86.739998,0.001499821,,86.739998
04/08/09,86.610001,0.003469851,,86.610001
04/09/09,86.309998,-0.01802677,,86.309998
4/13/2009,87.879997,0.005820205,,87.879997
4/14/2009,87.370003,-0.001486785,,87.370003
4/15/2009,87.5,0.019503267,,87.5
4/16/2009,85.809998,0.006899367,,85.809998
4/17/2009,85.220001,-0.020097046,,85.220001
4/20/2009,86.949997,0.000690267,,86.949997
4/21/2009,86.889999,-0.00562345,,86.889999
4/22/2009,87.379997,-0.016120295,,87.379997
4/23/2009,88.800003,-0.010307037,,88.800003
4/24/2009,89.720001,0.007944975,,89.720001
4/27/2009,89.010002,0.014256883,,89.010002
4/28/2009,87.75,-0.006587961,,87.75
4/29/2009,88.330002,0.012073097,,88.330002
4/30/2009,87.269997,0.003673521,,87.269997
05/01/09,86.949997,-0.019250005,,86.949997
05/04/09,88.639999,0.004409516,,88.639999
05/05/09,88.25,-0.014511768,,88.25
05/06/09,89.540001,0.001117432,,89.540001
05/07/09,89.440002,-0.006019425,,89.440002
05/08/09,89.980003,0.003228154,,89.980003
05/11/09,89.690002,-0.011198022,,89.690002
05/12/09,90.699997,-0.004290661,,90.699997
5/13/2009,91.089996,0.000658873,,91.089996
5/14/2009,91.029999,-0.005696192,,91.029999
5/15/2009,91.550003,0.013083601,,91.550003
5/18/2009,90.360001,-0.006618136,,90.360001
5/19/2009,90.959999,-0.014082444,,90.959999
5/20/2009,92.25,-0.017195459,,92.25
5/21/2009,93.849998,-0.003191535,,93.849998
5/22/2009,94.150002,0.004150929,,94.150002
5/26/2009,93.760002,0.003311845,,93.760002
5/27/2009,93.449997,-0.008418197,,93.449997
5/28/2009,94.239998,-0.020584628,,94.239998
5/29/2009,96.199997,0.004897566,,96.199997
06/01/09,95.730003,-0.006559428,,95.730003
06/02/09,96.360001,0.020444146,,96.360001
06/03/09,94.410004,-0.019094148,,94.410004
06/04/09,96.230003,0.026536294,,96.230003
06/05/09,93.709999,0.001601976,,93.709999
06/08/09,93.559998,-0.002881735,,93.559998
06/09/09,93.830002,-0.000319665,,93.830002
06/10/09,93.860001,0.001706164,,93.860001
06/11/09,93.699997,0.016463481,,93.699997
06/12/09,92.169998,0.011676894,,92.169998
6/15/2009,91.099998,-0.009069636,,91.099998
6/16/2009,91.93,-0.004558267,,91.93
6/17/2009,92.349998,0.008045238,,92.349998
6/18/2009,91.610001,-0.003160604,,91.610001
6/19/2009,91.900002,0.014909298,,91.900002
6/22/2009,90.540001,-0.004188224,,90.540001
6/23/2009,90.919998,-0.005812365,,90.919998
6/24/2009,91.449997,-0.009360114,,91.449997
6/25/2009,92.309998,0.000216652,,92.309998
6/26/2009,92.290001,0.002712528,,92.290001
6/29/2009,92.040001,0.009387701,,92.040001
6/30/2009,91.18,-0.013183162,,91.18
07/01/09,92.389999,0.012415744,,92.389999
07/02/09,91.25,0.005384311,,91.25
07/06/09,90.760002,0.000551088,,90.760002
07/07/09,90.709999,0.016002142,,90.709999
07/08/09,89.269997,-0.002684922,,89.269997
07/09/09,89.510002,-0.00078173,,89.510002
07/10/09,89.580002,-0.006786475,,89.580002
7/13/2009,90.190002,-0.006850811,,90.190002
7/14/2009,90.809998,-0.015624465,,90.809998
7/15/2009,92.239998,0.00282266,,92.239998
7/16/2009,91.980003,0.000543777,,91.980003
7/17/2009,91.93,-0.014578294,,91.93
7/20/2009,93.279999,0.001609378,,93.279999
7/21/2009,93.129997,-0.003323206,,93.129997
